img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
25281204,-95.72864393,7060.133845,115.0958405,133.9968262,136.6678925,3071.242752,3255.69161,3671.680613,5.96E-08,2.17E-06,146.2855424,43244.8992,-0.603935242,0.011806399,0.909315135,0.124989412,65530,2760.074385,208.8293473,127.600941
23759593,5116.476433,7263.317024,113.0099945,131.3076172,118.2250061,3248.39701,3157.290809,3140.95929,5.96E-08,2.02E-06,79.30980822,10947.97047,0.192893982,0.008721345,0.865450394,0.068302049,65526,1054.868145,33.78279255,114.8552159
25047424,-267.7946848,197.6053045,126.5778961,127.4715729,128.1438904,2793.661443,2795.38646,2751.264879,5.96E-08,4.10E-06,198.0276157,57176.15416,-0.08140564,0.014342277,0.862801102,0.158237962,65483,4723.057321,466.4439055,156.2293227
24186665,-332.5855434,2976.863912,119.0217438,123.9501801,126.0872955,4390.93982,4066.137884,4108.996026,5.96E-08,1.90E-06,120.867318,36819.95818,-0.057998657,0.008207068,0.78249859,0.070560717,65452,1684.508801,85.72746816,108.6512762
24814742,2811.812038,16554.2808,101.7189026,141.3434143,135.5805969,5007.716394,4996.084886,5210.774144,5.96E-08,1.86E-06,433.3043616,457258.9427,0.159538269,0.00834428,0.620876997,0.039291183,65506,1399.436688,499.4077031,136.1428239
22927874,-4219.369946,4612.614658,105.7893372,115.371048,128.6912079,3566.712823,3571.715915,4121.758697,5.96E-08,1.90E-06,53.91060528,4403.512126,-0.170814514,0.011035367,0.945340725,0.127651441,65485,3222.366845,229.6970676,126.1243052
23029465,-3205.814873,8485.337,101.9666443,119.0114594,130.423645,3559.984269,3792.371558,4345.12976,5.96E-08,1.40E-06,39.29523863,2442.535338,-0.17591095,0.008485137,0.795673835,0.070883314,65492,1775.894624,86.36686731,113.2840238
28896808,524.7292131,3944.641386,139.1641693,149.4340515,152.332077,4161.601817,4211.308883,4835.976959,5.96E-08,3.58E-06,281.4065526,122167.5733,0.00087738,0.015259552,0.931404055,0.132842373,65505,4552.552704,718.2691927,149.9990809
23695599,3278.837539,7192.25592,110.1063232,128.4175262,123.0422974,3558.371599,3954.906437,4335.227062,5.96E-08,1.51E-06,54.57314819,8472.68275,0.055664063,0.008155785,0.875844752,0.061890389,65520,995.5544366,41.66743946,98.20591536
24721322,-2028.956744,4968.618249,115.1554108,126.1804047,135.8816223,3245.685091,3204.168885,3739.537439,5.96E-08,3.12E-06,159.2003747,39769.70998,-0.125320435,0.00847584,0.798796059,0.059694343,65516,735.8315652,19.3512905,134.9059459
24423458,-1555.04723,2358.081446,116.3212891,123.6795197,132.6715851,2988.166335,3101.780639,3680.598915,5.96E-08,2.24E-06,156.5100589,51804.0905,-0.030334473,0.010400254,0.81640335,0.078779172,65466,1561.474314,70.51357479,125.1651221
29046741,544.9277604,3884.093672,140.7182617,150.0233917,152.4764404,3844.884918,3787.94945,4220.027063,5.96E-08,3.14E-06,156.9804849,33897.88828,-0.03843689,0.011115984,0.834544933,0.086058949,65514,2658.134306,200.1641832,174.8346818
23367855,1556.196489,8712.552214,108.2770386,125.440094,122.8480377,3938.297639,3639.531629,3709.906732,5.96E-08,1.51E-06,66.90814258,9493.942971,-0.467063904,0.008116358,0.621334696,0.071474692,65504,1368.496608,52.81595654,123.7567072
26066922,1766.335202,2164.387022,129.7423401,135.0281677,132.9791565,3315.20827,3166.035461,3627.997612,5.96E-08,3.10E-06,178.1862454,52368.33651,-0.121482849,0.014240343,0.960816413,0.1456986,65522,6182.588417,872.1917431,138.7639008
22508474,-7213.517139,5825.132865,98.8838501,108.8729248,135.695282,3063.913267,2823.859371,4209.21629,5.96E-08,1.64E-06,50.06157161,3938.937162,0.067123413,0.010080611,0.882472515,0.082508619,65497,1582.947402,66.10327401,129.1834472
24919482,-5229.99724,3721.792446,112.0875854,123.3487854,144.8047485,1839.072315,2058.875022,2885.098199,5.96E-08,2.79E-06,99.8240029,14327.99619,-0.302711487,0.017332727,0.954016037,0.209093627,65525,6611.069694,850.1941107,146.0708826
23016989,4681.520991,-3401.399896,127.3047943,116.4776154,107.4289703,2270.56834,2183.675891,2523.721151,5.96E-08,2.46E-06,131.8127285,28886.91854,-0.098312378,0.013094049,0.881040604,0.120287783,65521,3457.255193,269.3168694,148.0574357
24492754,-2585.102145,3945.978517,112.4989014,124.6721191,136.5587463,2119.558593,2239.615669,2694.052121,5.96E-08,5.13E-06,326.5953401,146027.7267,0.034240723,0.01205828,0.844323467,0.083632549,65508,1709.522041,71.00532581,128.3159204
23281240,-4791.7987,4968.538651,102.974762,116.5320435,135.7367249,1577.412449,1704.961986,2507.57244,5.96E-08,4.35E-06,404.1845175,240070.4757,-0.264396667,0.023972688,0.975164592,0.277857398,65535,12119.37575,2878.072655,132.2744715
23127500,1849.139129,5561.505106,111.4454346,122.1862793,119.2659302,4628.386702,4465.507628,4633.465475,5.96E-08,1.46E-06,93.13768542,30461.23019,-0.085952759,0.007205,0.751426668,0.045578493,65404,693.6538957,38.73369372,93.37341366
24837392,-1734.65442,515.9608764,123.5473022,124.7896118,130.6516113,3466.023214,3524.382373,3819.747369,5.96E-08,2.72E-06,95.89944048,16129.33871,-0.34412384,0.010684037,0.928818197,0.118146783,65484,2922.514032,196.6113671,134.5042363
27120598,-641.9308256,3713.666722,129.1665344,140.2468872,144.4140625,2761.540137,2649.969045,2835.478729,5.96E-08,5.11E-06,274.9255264,96528.48516,-0.418914795,0.015125297,0.906754321,0.157700998,65511,3939.245092,321.5786357,182.577278
23329099,4429.897128,3696.777128,116.9530945,124.9181671,114.1025391,3911.524899,3396.846926,3275.057815,5.96E-08,1.86E-06,104.754419,20595.55457,-0.444297791,0.010272142,0.895000882,0.098773203,65501,2693.259198,175.4173053,146.1058873
21872223,-1790.731125,8151.98154,95.24583435,115.0634766,123.4343262,2934.750555,3368.615752,3890.863943,5.96E-08,1.61E-06,62.98535761,7283.967871,-0.170921326,0.007918204,0.720893025,0.048484985,65493,778.1930009,24.4513014,130.3510724
21995967,1230.0954,16851.05433,85.93988037,123.6970978,125.9948425,2446.472429,2759.863466,3542.348942,5.96E-08,1.84E-06,122.0311521,28160.83889,0.007804871,0.008100643,0.613117543,0.044538633,65530,673.5533906,14.71394287,170.9364289
25725847,1966.172505,605.8072746,133.6747437,132.0968475,126.7736816,2897.414014,2413.02329,2436.759388,5.96E-08,3.65E-06,146.8070759,30979.87836,-0.376350403,0.016252609,0.965281807,0.199574897,65534,7548.518575,988.6526963,167.7296588
22572758,-3458.383425,2707.935612,106.8518219,112.7636871,124.8174438,2280.051331,2268.821765,2821.313139,5.96E-08,2.97E-06,190.8487674,61072.51109,-0.423522949,0.014504354,0.945178843,0.176952778,65526,7453.74693,992.5305404,132.9688477
23501868,-2548.064083,1527.009445,113.676651,117.8395996,127.0937958,1665.479598,1695.776213,1942.906714,5.96E-08,4.28E-06,282.4127913,148927.406,-0.351394653,0.019935085,0.935064643,0.22263308,65501,9415.198769,1752.812714,149.0433149
20788691,-3557.904405,4026.173344,95.04153442,105.3476105,116.821106,2336.312728,2590.251863,3095.941813,5.96E-08,3.26E-06,377.0126652,292144.9795,-0.266273499,0.017955954,0.969609798,0.245999593,65515,7532.987479,1028.302573,128.3728669
25323574,2844.95608,4433.312161,124.0709534,132.9153748,129.4207458,4269.896607,3962.61555,4381.207739,5.96E-08,1.83E-06,84.50246188,17740.8982,-0.051696777,0.009604621,0.892102139,0.097586414,65514,1724.196139,77.93207886,113.5006594
26228159,1854.041381,2433.53746,130.6186676,136.4079742,133.1833038,3732.472338,3747.411728,3788.114273,5.96E-08,3.34E-06,220.0823176,71210.45004,-0.066688538,0.009266516,0.748807618,0.070366403,65488,1668.68142,80.42557801,141.5786264
22793544,5892.024895,2711.416308,116.6981659,121.3001404,109.8035736,4705.284522,4326.397159,4299.517493,5.96E-08,1.45E-06,138.5866675,68308.54201,-0.007972717,0.007135061,0.737144106,0.043450148,65420,721.7310601,47.34327959,91.53140706
25309045,3887.909471,939.3684142,126.9932098,130.8871155,128.3050537,3518.479248,3640.421797,4456.526541,5.96E-08,1.70E-06,84.29140531,12575.89564,0.063430786,0.00863881,0.832423934,0.060906206,65493,947.7321061,34.75234738,135.0006706
23652075,-4478.748462,3645.425996,107.796524,117.9818573,135.123642,1922.946741,1995.890616,2537.164782,5.96E-08,2.83E-06,158.6812134,43718.38823,0.263938904,0.019081034,0.919234776,0.22585223,65511,7096.969189,942.5264237,155.0964125
